cheque_id,apartment_id,cheque_number,bank_name,account_name,amount,issue_date,due_date,deposit_date,status,image_url
1,1,CHQ945723,DIB,Owner 1,23678.93,2023-10-13,2023-11-12,2023-11-12,Cleared,https://example.com/cheques/rwTBCjovMfcRIWMW.jpg
2,1,CHQ481012,Mashreq,Owner 1,22554.26,2023-10-13,2023-12-12,2023-12-12,Cleared,https://example.com/cheques/yPTjoiLHdVoOtnPh.jpg
3,1,CHQ625540,Mashreq,Owner 1,22499.99,2023-10-13,2024-01-11,2024-01-11,Cleared,https://example.com/cheques/kjnyfEsrxcXEbyVe.jpg
4,1,CHQ879700,DIB,Owner 1,24538.51,2023-10-13,2024-02-10,2024-02-10,Cleared,https://example.com/cheques/IfZNwpuJVrrsxhLC.jpg
5,1,CHQ967191,DIB,Owner 1,24754.32,2023-10-13,2024-03-11,2024-03-11,Cleared,https://example.com/cheques/lGRTNocNMBnSIdxM.jpg
6,1,CHQ626154,Emirates NBD,Owner 1,21986.05,2023-10-13,2024-04-10,2024-04-10,Cleared,https://example.com/cheques/VtgupbAYekozqkSr.jpg
7,1,CHQ268940,ADCB,Owner 1,23717.28,2023-10-13,2024-05-10,2024-05-10,Cleared,https://example.com/cheques/zClvaNxOoKLuRqga.jpg
8,1,CHQ676110,Mashreq,Owner 1,22414.28,2023-10-13,2024-06-09,2024-06-09,Cleared,https://example.com/cheques/cYqjIchhCteGXKdD.jpg
9,1,CHQ165981,Mashreq,Owner 1,22139.18,2023-10-13,2024-07-09,2024-07-09,Cleared,https://example.com/cheques/lmWzjVFUuVEhrevV.jpg
10,1,CHQ303194,Mashreq,Owner 1,24125.82,2023-10-13,2024-08-08,2024-08-08,Cleared,https://example.com/cheques/QApSTixlFGTTDuvh.jpg
11,1,CHQ720443,ADCB,Owner 1,22075.34,2023-10-13,2024-09-07,2024-09-07,Cleared,https://example.com/cheques/lOMNUdkaJxVCkgzj.jpg
12,2,CHQ453821,DIB,Owner 2,25629.34,2022-02-07,2022-03-09,2022-03-09,Cleared,https://example.com/cheques/azxYrSqphwzEDWRG.jpg
13,2,CHQ976265,Emirates NBD,Owner 3,23877.0,2022-02-07,2022-04-08,2022-04-08,Cleared,https://example.com/cheques/yNzinHRTnOyNuIoP.jpg
14,2,CHQ438449,Mashreq,Owner 3,23740.67,2022-02-07,2022-05-08,2022-05-08,Cleared,https://example.com/cheques/zDZURonAhzjeTwie.jpg
15,2,CHQ777363,ADCB,Owner 3,25832.6,2022-02-07,2022-06-07,2022-06-07,Cleared,https://example.com/cheques/QwcpOUZmSyWzBPyX.jpg
16,2,CHQ406220,DIB,Owner 2,26415.54,2022-02-07,2022-07-07,2022-07-07,Cleared,https://example.com/cheques/TblDHtZEBGBnGuyG.jpg
17,2,CHQ918700,ADCB,Owner 2,23598.67,2022-02-07,2022-08-06,2022-08-06,Cleared,https://example.com/cheques/jwfmkRIviSUVfEFj.jpg
18,2,CHQ734877,Emirates NBD,Owner 3,25768.09,2022-02-07,2022-09-05,2022-09-05,Cleared,https://example.com/cheques/hiovtWTtJEiKnSFR.jpg
19,2,CHQ363502,ADCB,Owner 2,23557.14,2022-02-07,2022-10-05,2022-10-05,Cleared,https://example.com/cheques/vFifCYYhnUbDytYZ.jpg
20,2,CHQ644668,Mashreq,Owner 2,26362.11,2022-02-07,2022-11-04,2022-11-04,Cleared,https://example.com/cheques/HPjAEnLIiAgvwYtz.jpg
21,3,CHQ999359,Mashreq,Owner 5,4883.37,2022-05-04,2022-06-03,2022-06-03,Cleared,https://example.com/cheques/ZByNuAmowICQEeXD.jpg
22,3,CHQ800380,DIB,Owner 4,5705.47,2022-05-04,2022-07-03,2022-07-03,Cleared,https://example.com/cheques/xsAyRgaTqIAemdIR.jpg
23,3,CHQ894921,ADCB,Owner 4,5384.66,2022-05-04,2022-08-02,2022-08-02,Cleared,https://example.com/cheques/InsnNMszQbCZUaFJ.jpg
24,3,CHQ422570,ADCB,Owner 5,5629.79,2022-05-04,2022-09-01,2022-09-01,Cleared,https://example.com/cheques/PeJFBzgGaRdOgnZL.jpg
25,3,CHQ303278,ADCB,Owner 5,4949.56,2022-05-04,2022-10-01,2022-10-01,Cleared,https://example.com/cheques/JmuBCScFMgfPOfuS.jpg
26,3,CHQ299843,RAK Bank,Owner 5,5504.55,2022-05-04,2022-10-31,2022-10-31,Cleared,https://example.com/cheques/HUdkxafRiPeXCGZz.jpg
27,3,CHQ106842,RAK Bank,Owner 5,5802.01,2022-05-04,2022-11-30,2022-11-30,Cleared,https://example.com/cheques/VwDYszATsAXYpJQW.jpg
28,3,CHQ792846,ADCB,Owner 5,5250.75,2022-05-04,2022-12-30,2022-12-30,Cleared,https://example.com/cheques/unbVcEiMnuMuDrwK.jpg
29,3,CHQ180548,Emirates NBD,Owner 4,5598.4,2022-05-04,2023-01-29,2023-01-29,Cleared,https://example.com/cheques/RoXIlVuSXyUYaUsM.jpg
30,3,CHQ583490,Emirates NBD,Owner 4,5822.18,2022-05-04,2023-02-28,2023-02-28,Cleared,https://example.com/cheques/UwxDuhLLcIOYNWTp.jpg
31,3,CHQ296243,ADCB,Owner 4,5515.77,2022-05-04,2023-03-30,2023-03-30,Cleared,https://example.com/cheques/iGGnifQlFfvmjnOY.jpg
32,4,CHQ846200,Emirates NBD,Owner 7,7157.57,2023-08-28,2023-09-27,2023-09-27,Cleared,https://example.com/cheques/hzbwVytLsSorZeSS.jpg
33,4,CHQ865647,DIB,Owner 7,6627.18,2023-08-28,2023-10-27,2023-10-27,Cleared,https://example.com/cheques/xWkxEkyblxyNbQRo.jpg
34,4,CHQ621536,ADCB,Owner 6,6870.62,2023-08-28,2023-11-26,2023-11-26,Cleared,https://example.com/cheques/EsCESbWzbwAVqaoA.jpg
35,4,CHQ307253,DIB,Owner 7,6893.17,2023-08-28,2023-12-26,2023-12-26,Cleared,https://example.com/cheques/wQmQgRAiqYifsLaR.jpg
36,4,CHQ554984,Emirates NBD,Owner 6,6142.57,2023-08-28,2024-01-25,2024-01-25,Cleared,https://example.com/cheques/rcORgHqYLYjbGTkL.jpg
37,4,CHQ372811,Emirates NBD,Owner 6,6264.51,2023-08-28,2024-02-24,2024-02-24,Cleared,https://example.com/cheques/LatNxXpOFgcEdfGY.jpg
38,4,CHQ134040,RAK Bank,Owner 7,6997.43,2023-08-28,2024-03-25,2024-03-25,Cleared,https://example.com/cheques/JKKqBNBzxnJeVKps.jpg
39,4,CHQ900087,Mashreq,Owner 7,6381.92,2023-08-28,2024-04-24,2024-04-24,Cleared,https://example.com/cheques/cckCsBRhxxviPoXJ.jpg
40,5,CHQ346243,DIB,Owner 8,28966.4,2023-12-24,2024-01-23,2024-01-23,Cleared,https://example.com/cheques/tIFdShUApRiCykAb.jpg
41,5,CHQ439371,DIB,Owner 8,26872.96,2023-12-24,2024-02-22,2024-02-22,Cleared,https://example.com/cheques/DoJIUCGGkbkhxhAB.jpg
42,5,CHQ406408,Mashreq,Owner 8,26845.72,2023-12-24,2024-03-23,2024-03-23,Cleared,https://example.com/cheques/OwMhldABvPzfuqFm.jpg
43,5,CHQ236179,Emirates NBD,Owner 8,25771.3,2023-12-24,2024-04-22,2024-04-22,Cleared,https://example.com/cheques/QXOgxxcxvWZyGxLP.jpg
44,5,CHQ434754,ADCB,Owner 8,29116.98,2023-12-24,2024-05-22,2024-05-22,Cleared,https://example.com/cheques/FpJZicrCrsWArWuZ.jpg
45,6,CHQ950422,Mashreq,Owner 10,23228.07,2022-06-12,2022-07-12,2022-07-12,Cleared,https://example.com/cheques/GDLflrkfBnWRAxNI.jpg
46,6,CHQ818241,ADCB,Owner 9,23726.99,2022-06-12,2022-08-11,2022-08-11,Cleared,https://example.com/cheques/OzHCZVckEMyVSqoD.jpg
47,6,CHQ296603,RAK Bank,Owner 9,22784.73,2022-06-12,2022-09-10,2022-09-10,Cleared,https://example.com/cheques/kiwKPAIjKGKFiHXl.jpg
48,6,CHQ919766,RAK Bank,Owner 9,20121.65,2022-06-12,2022-10-10,2022-10-10,Cleared,https://example.com/cheques/JBHkqUfBbhRziCPS.jpg
49,6,CHQ622243,RAK Bank,Owner 10,23205.46,2022-06-12,2022-11-09,2022-11-09,Cleared,https://example.com/cheques/ciJaDkjudzGmEOTM.jpg
50,6,CHQ502516,RAK Bank,Owner 10,20071.53,2022-06-12,2022-12-09,2022-12-09,Cleared,https://example.com/cheques/QiJUmuVijdeTQZLc.jpg
51,6,CHQ894379,Mashreq,Owner 11,21680.2,2022-06-12,2023-01-08,2023-01-08,Cleared,https://example.com/cheques/OwVswoSEyVmpyEsM.jpg
52,7,CHQ819829,Mashreq,Owner 12,33645.92,2022-07-30,2022-08-29,2022-08-29,Cleared,https://example.com/cheques/bqMXtqDcXqRJCWpp.jpg
53,7,CHQ856052,Emirates NBD,Owner 12,30795.14,2022-07-30,2022-09-28,2022-09-28,Cleared,https://example.com/cheques/mSJsZIWIacZnzOzB.jpg
54,7,CHQ531272,Emirates NBD,Owner 12,31929.04,2022-07-30,2022-10-28,2022-10-28,Cleared,https://example.com/cheques/tJMASQUxNOLrWbdM.jpg
55,7,CHQ342480,Emirates NBD,Owner 12,29324.06,2022-07-30,2022-11-27,2022-11-27,Cleared,https://example.com/cheques/XWwwpQJsJUeSJYDc.jpg
56,7,CHQ372657,DIB,Owner 12,33715.92,2022-07-30,2022-12-27,2022-12-27,Cleared,https://example.com/cheques/FTyOQCexkacYgDya.jpg
57,7,CHQ569550,Emirates NBD,Owner 12,33041.26,2022-07-30,2023-01-26,2023-01-26,Cleared,https://example.com/cheques/TMzbHbrGjnACiuoa.jpg
58,7,CHQ382697,Emirates NBD,Owner 12,30978.22,2022-07-30,2023-02-25,2023-02-25,Cleared,https://example.com/cheques/byOSeevwoBjXCNYp.jpg
59,7,CHQ335165,DIB,Owner 12,29516.94,2022-07-30,2023-03-27,2023-03-27,Cleared,https://example.com/cheques/ONxpyiCKmYLBgGsw.jpg
60,8,CHQ983219,Mashreq,Owner 13,45048.19,2022-10-08,2022-11-07,2022-11-07,Cleared,https://example.com/cheques/iqcrhdFFOdSVqrmi.jpg
61,8,CHQ672233,Emirates NBD,Owner 13,48214.39,2022-10-08,2022-12-07,2022-12-07,Cleared,https://example.com/cheques/njXSSYBaWlUbMQsD.jpg
62,8,CHQ797404,ADCB,Owner 13,43923.3,2022-10-08,2023-01-06,2023-01-06,Cleared,https://example.com/cheques/fqEFZpTccTaUhIaS.jpg
63,8,CHQ506941,ADCB,Owner 13,49434.82,2022-10-08,2023-02-05,2023-02-05,Cleared,https://example.com/cheques/kTredgKTgrHgyyKY.jpg
64,8,CHQ446589,RAK Bank,Owner 13,44033.68,2022-10-08,2023-03-07,2023-03-07,Cleared,https://example.com/cheques/ZZGdQZZBUrtWDCAv.jpg
65,9,CHQ264957,Emirates NBD,Owner 15,29269.94,2023-05-23,2023-06-22,2023-06-22,Cleared,https://example.com/cheques/EEomAzOUZJfDvsqi.jpg
66,9,CHQ874135,RAK Bank,Owner 15,30574.21,2023-05-23,2023-07-22,2023-07-22,Cleared,https://example.com/cheques/OaZuAlCYWVRFEwHY.jpg
67,9,CHQ811331,Emirates NBD,Owner 15,28970.07,2023-05-23,2023-08-21,2023-08-21,Cleared,https://example.com/cheques/GatGDVDLdGlQvuiK.jpg
68,9,CHQ576455,Emirates NBD,Owner 14,29985.63,2023-05-23,2023-09-20,2023-09-20,Cleared,https://example.com/cheques/PbNTgTRBbBRXCEgx.jpg
69,10,CHQ886266,ADCB,Owner 17,37420.88,2022-11-24,2022-12-24,2022-12-24,Cleared,https://example.com/cheques/tUBSiECeklWSjDUM.jpg
70,10,CHQ589303,RAK Bank,Owner 17,34659.07,2022-11-24,2023-01-23,2023-01-23,Cleared,https://example.com/cheques/lHaqIQtQdvSgKyyB.jpg
71,10,CHQ931303,Mashreq,Owner 17,36881.51,2022-11-24,2023-02-22,2023-02-22,Cleared,https://example.com/cheques/iZYQHBpcQPHXPmCa.jpg
72,10,CHQ148169,RAK Bank,Owner 17,39383.37,2022-11-24,2023-03-24,2023-03-24,Cleared,https://example.com/cheques/ZRswouiiWKMPUexb.jpg
73,10,CHQ676679,RAK Bank,Owner 17,38448.87,2022-11-24,2023-04-23,2023-04-23,Cleared,https://example.com/cheques/fHEJjDonOJpSIzDk.jpg
74,10,CHQ321265,Mashreq,Owner 17,37786.92,2022-11-24,2023-05-23,2023-05-23,Cleared,https://example.com/cheques/TFYVzudKTaVAWilc.jpg
75,10,CHQ797604,DIB,Owner 17,33683.61,2022-11-24,2023-06-22,2023-06-22,Cleared,https://example.com/cheques/AAjgDBywTFRBrmwD.jpg
76,10,CHQ143255,ADCB,Owner 17,36464.4,2022-11-24,2023-07-22,2023-07-22,Cleared,https://example.com/cheques/hrLfZlqpdzrfeKPr.jpg
77,11,CHQ702299,Emirates NBD,Owner 19,6896.78,2022-12-15,2023-01-14,2023-01-14,Cleared,https://example.com/cheques/aYFERpzWTCHCbdFy.jpg
78,11,CHQ434094,Mashreq,Owner 19,6025.41,2022-12-15,2023-02-13,2023-02-13,Cleared,https://example.com/cheques/QXlGCTeMYXwAIwec.jpg
79,11,CHQ481102,Emirates NBD,Owner 18,6455.58,2022-12-15,2023-03-15,2023-03-15,Cleared,https://example.com/cheques/AsYtTKnyJzTKeFhb.jpg
80,11,CHQ511154,DIB,Owner 18,6243.32,2022-12-15,2023-04-14,2023-04-14,Cleared,https://example.com/cheques/zWVbJxLUTMzVJYUw.jpg
81,11,CHQ523211,RAK Bank,Owner 19,5889.6,2022-12-15,2023-05-14,2023-05-14,Cleared,https://example.com/cheques/RuIoTkFSdendRXOe.jpg
82,11,CHQ459748,ADCB,Owner 19,6723.1,2022-12-15,2023-06-13,2023-06-13,Cleared,https://example.com/cheques/jTpwzpiUWCRezAFt.jpg
83,12,CHQ926550,RAK Bank,Owner 20,17581.88,2023-11-24,2023-12-24,2023-12-24,Cleared,https://example.com/cheques/FwxnqowHhjaYkUvQ.jpg
84,12,CHQ738353,RAK Bank,Owner 20,17012.85,2023-11-24,2024-01-23,2024-01-23,Cleared,https://example.com/cheques/CiwyDGZNgyKnekXs.jpg
85,12,CHQ160598,Mashreq,Owner 20,16005.78,2023-11-24,2024-02-22,2024-02-22,Cleared,https://example.com/cheques/hUUXHZpWGKDkYkQT.jpg
86,12,CHQ488975,DIB,Owner 20,16488.63,2023-11-24,2024-03-23,2024-03-23,Cleared,https://example.com/cheques/UTogMWmNIXrmHwsp.jpg
87,12,CHQ766739,Mashreq,Owner 20,15354.22,2023-11-24,2024-04-22,2024-04-22,Cleared,https://example.com/cheques/ylXbdYoRghxpwZpv.jpg
88,12,CHQ674014,DIB,Owner 20,16526.56,2023-11-24,2024-05-22,2024-05-22,Cleared,https://example.com/cheques/RNuyHQJoVkSgPYCD.jpg
89,12,CHQ722651,RAK Bank,Owner 20,15702.79,2023-11-24,2024-06-21,2024-06-21,Cleared,https://example.com/cheques/NeZQVTeQEiObtOFL.jpg
90,12,CHQ240381,Emirates NBD,Owner 20,17193.02,2023-11-24,2024-07-21,2024-07-21,Cleared,https://example.com/cheques/boiCqfesvqBZGXHX.jpg
91,12,CHQ633185,ADCB,Owner 20,16629.57,2023-11-24,2024-08-20,2024-08-20,Cleared,https://example.com/cheques/JgxYDeckHrhaHFYq.jpg
92,12,CHQ865569,Mashreq,Owner 20,16633.28,2023-11-24,2024-09-19,2024-09-19,Cleared,https://example.com/cheques/amQuXwedrJwslWvC.jpg
93,13,CHQ420241,RAK Bank,Owner 21,13772.13,2022-11-27,2022-12-27,2022-12-27,Cleared,https://example.com/cheques/FGsOaatbjXCHChEE.jpg
94,13,CHQ613170,Mashreq,Owner 21,12257.47,2022-11-27,2023-01-26,2023-01-26,Cleared,https://example.com/cheques/CbPJkrCoHsduqgyj.jpg
95,13,CHQ912483,ADCB,Owner 21,13549.0,2022-11-27,2023-02-25,2023-02-25,Cleared,https://example.com/cheques/WgFqgimnJgQNWiJP.jpg
96,13,CHQ810440,Emirates NBD,Owner 23,12002.04,2022-11-27,2023-03-27,2023-03-27,Cleared,https://example.com/cheques/tXzQFJXTPyXcvQCB.jpg
97,13,CHQ824757,Emirates NBD,Owner 21,13177.35,2022-11-27,2023-04-26,2023-04-26,Cleared,https://example.com/cheques/TBOjUYKcYeJQjGre.jpg
98,13,CHQ206076,Emirates NBD,Owner 21,13385.54,2022-11-27,2023-05-26,2023-05-26,Cleared,https://example.com/cheques/PXSndAqkEMssflLC.jpg
99,13,CHQ255474,Emirates NBD,Owner 21,12013.39,2022-11-27,2023-06-25,2023-06-25,Cleared,https://example.com/cheques/HPYmIMitudAdXHuv.jpg
100,13,CHQ745452,Mashreq,Owner 22,12129.9,2022-11-27,2023-07-25,2023-07-25,Cleared,https://example.com/cheques/tKgspPqAXpNjbILF.jpg
101,13,CHQ212112,Emirates NBD,Owner 21,13325.55,2022-11-27,2023-08-24,2023-08-24,Cleared,https://example.com/cheques/jjLJhQQBokSSCfgV.jpg
102,14,CHQ319077,ADCB,Owner 24,9427.44,2023-02-23,2023-03-25,2023-03-25,Cleared,https://example.com/cheques/QqnglcAvynineGiH.jpg
103,14,CHQ467598,ADCB,Owner 25,9845.97,2023-02-23,2023-04-24,2023-04-24,Cleared,https://example.com/cheques/APzKYryZaQfJvrLu.jpg
104,14,CHQ188741,Mashreq,Owner 24,9288.25,2023-02-23,2023-05-24,2023-05-24,Cleared,https://example.com/cheques/lKdOtENQfgwtWXdD.jpg
105,14,CHQ269270,DIB,Owner 25,9673.09,2023-02-23,2023-06-23,2023-06-23,Cleared,https://example.com/cheques/PbiWTutksRoyFGdb.jpg
106,14,CHQ752034,ADCB,Owner 25,9427.85,2023-02-23,2023-07-23,2023-07-23,Cleared,https://example.com/cheques/PpEHiIgwNFavRvkn.jpg
107,14,CHQ390839,DIB,Owner 25,9896.62,2023-02-23,2023-08-22,2023-08-22,Cleared,https://example.com/cheques/mhZxcOoKdxzOlOII.jpg
108,14,CHQ645264,ADCB,Owner 25,9046.87,2023-02-23,2023-09-21,2023-09-21,Cleared,https://example.com/cheques/CUqMKSFYnpxNFFvH.jpg
109,14,CHQ590304,ADCB,Owner 24,8734.6,2023-02-23,2023-10-21,2023-10-21,Cleared,https://example.com/cheques/GIjsufWgXeqpeMEo.jpg
110,14,CHQ824045,ADCB,Owner 24,8463.37,2023-02-23,2023-11-20,2023-11-20,Cleared,https://example.com/cheques/YEACTSfVmUAJXgzf.jpg
111,14,CHQ623749,ADCB,Owner 24,8431.71,2023-02-23,2023-12-20,2023-12-20,Cleared,https://example.com/cheques/ggzbuXMzysiUbrUv.jpg
112,15,CHQ675372,ADCB,Owner 26,6615.31,2022-08-11,2022-09-10,2022-09-10,Cleared,https://example.com/cheques/OQjRzoqQfXFiFmXN.jpg
113,15,CHQ828108,Mashreq,Owner 26,6981.55,2022-08-11,2022-10-10,2022-10-10,Cleared,https://example.com/cheques/clQdbhHoEkELoQcO.jpg
114,15,CHQ867248,Mashreq,Owner 26,7072.33,2022-08-11,2022-11-09,2022-11-09,Cleared,https://example.com/cheques/kmqAsLwFvntkqwVY.jpg
115,15,CHQ390215,Mashreq,Owner 26,6343.49,2022-08-11,2022-12-09,2022-12-09,Cleared,https://example.com/cheques/fMlxBnTdmHubxTOX.jpg
116,15,CHQ337620,ADCB,Owner 26,6315.38,2022-08-11,2023-01-08,2023-01-08,Cleared,https://example.com/cheques/HISBAGzuAbXnBhUu.jpg
117,15,CHQ546265,RAK Bank,Owner 26,6658.26,2022-08-11,2023-02-07,2023-02-07,Cleared,https://example.com/cheques/FGfpheAexBPAUJlW.jpg
118,15,CHQ931807,RAK Bank,Owner 26,6936.19,2022-08-11,2023-03-09,2023-03-09,Cleared,https://example.com/cheques/EhvAymscmqeFIRKc.jpg
119,15,CHQ477387,ADCB,Owner 26,7179.65,2022-08-11,2023-04-08,2023-04-08,Cleared,https://example.com/cheques/GWCuPPRTKNbZZjtA.jpg
120,15,CHQ687065,DIB,Owner 26,7358.66,2022-08-11,2023-05-08,2023-05-08,Cleared,https://example.com/cheques/TldLEoPjQhJpBDZr.jpg
121,15,CHQ665422,Mashreq,Owner 26,7147.28,2022-08-11,2023-06-07,2023-06-07,Cleared,https://example.com/cheques/xIwwIwhcGNvCDxuS.jpg
122,15,CHQ217833,RAK Bank,Owner 26,7102.93,2022-08-11,2023-07-07,2023-07-07,Cleared,https://example.com/cheques/lGywbrbkTPrvcpKe.jpg
123,16,CHQ253910,Emirates NBD,Owner 27,8470.56,2022-03-30,2022-04-29,2022-04-29,Cleared,https://example.com/cheques/eoBIXbDrWlQGTcHK.jpg
124,16,CHQ887090,ADCB,Owner 27,8453.39,2022-03-30,2022-05-29,2022-05-29,Cleared,https://example.com/cheques/gwrziHybssTIpsPN.jpg
125,16,CHQ800608,Emirates NBD,Owner 28,8939.86,2022-03-30,2022-06-28,2022-06-28,Cleared,https://example.com/cheques/LGYGtncszYJjMkGy.jpg
126,16,CHQ686864,DIB,Owner 27,8985.22,2022-03-30,2022-07-28,2022-07-28,Cleared,https://example.com/cheques/YayFjKCixdtEcFiZ.jpg
127,16,CHQ871449,Emirates NBD,Owner 28,8685.71,2022-03-30,2022-08-27,2022-08-27,Cleared,https://example.com/cheques/fZxlXrqcUroyVRrn.jpg
128,16,CHQ638922,RAK Bank,Owner 27,8414.52,2022-03-30,2022-09-26,2022-09-26,Cleared,https://example.com/cheques/JXWutFQOioqROzJF.jpg
