emp_id,name,designation,salary,bank_details,joining_date,status,contact,visa_info
1,Employee 1,Supervisor,3333.43,AE287507614915794369,2023-10-02,Active,0510-995-5257,Visa 899616
2,Employee 2,Cleaner,10642.23,AE379716762923481551,2022-08-22,Active,0579-346-6297,Visa 566997
3,Employee 3,Security,5002.17,AE995650908498217219,2018-03-05,Active,0591-696-7516,Visa 799730
4,Employee 4,Cleaner,11348.78,AE518184125364989094,2020-06-25,Active,0531-120-9324,Visa 845797
5,Employee 5,Cleaner,2406.05,AE794278511038712768,2020-06-11,Inactive,0569-812-6654,Visa 969599
6,Employee 6,Receptionist,9871.43,AE445344193176289038,2023-07-24,Active,0537-299-1859,Visa 101204
7,Employee 7,Maintenance,6478.6,AE179009878317089044,2020-01-07,Active,0585-324-9439,Visa 129833
8,Employee 8,Maintenance,6511.03,AE672892506123980657,2023-11-04,Active,0585-590-4490,Visa 784321
9,Employee 9,Supervisor,3067.46,AE907526459703367712,2020-06-19,Active,0595-884-2130,Visa 375481
10,Employee 10,Maintenance,5898.78,AE194129510135500766,2020-12-18,Active,0572-603-2790,Visa 770643
11,Employee 11,Maintenance,10501.83,AE297868762706243196,2022-08-17,Active,0546-209-3728,Visa 525709
12,Employee 12,Cleaner,13205.78,AE683542773302276549,2019-05-14,Active,0588-829-5703,Visa 400640
13,Employee 13,Supervisor,13920.81,AE231196021018653758,2022-12-04,Active,0580-534-5194,Visa 518982
14,Employee 14,Supervisor,7307.62,AE748228430255071331,2023-02-02,Active,0542-592-3712,Visa 305979
15,Employee 15,Concierge,7085.3,AE635732642233861463,2020-04-09,Active,0510-420-1996,Visa 236869
16,Employee 16,Manager,2133.31,AE713641679808676681,2022-10-27,Active,0556-402-6751,Visa 393553
17,Employee 17,Concierge,13402.59,AE486197620970987989,2022-06-12,Active,0531-752-7664,Visa 818659
18,Employee 18,Maintenance,8762.32,AE521531765939747720,2022-11-17,Active,0547-372-3912,Visa 223494
19,Employee 19,Concierge,8271.99,AE980747011688321107,2019-01-14,Inactive,0572-753-6501,Visa 866396
20,Employee 20,Concierge,8477.91,AE879119538429028489,2021-09-26,Inactive,0593-695-6258,Visa 906864
